Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-10-18,234.48391723632812,188.99000549316406,163.04515075683594,416.48956298828125,220.6999969482422
2024-10-21,235.96067810058594,189.07000732421875,163.69366455078125,417.1070861816406,218.85000610351562
2024-10-22,235.342041015625,189.6999969482422,164.76119995117188,425.8022155761719,217.97000122070312
2024-10-23,230.25323486328125,184.7100067138672,162.4066162109375,422.9038391113281,213.64999389648438
2024-10-24,230.0636749267578,186.3800048828125,162.34674072265625,423.0333251953125,260.4800109863281
2024-10-25,230.9018096923828,187.8300018310547,164.89089965820312,426.43963623046875,269.19000244140625
2024-10-28,232.88743591308594,188.38999938964844,166.3375701904297,424.8858642578125,262.510009765625
2024-10-29,233.15684509277344,190.8300018310547,169.290771484375,430.2244873046875,259.5199890136719
2024-10-30,229.5946807861328,192.72999572753906,174.059814453125,430.8021545410156,257.54998779296875
2024-10-31,225.4138946533203,186.39999389648438,170.71751403808594,404.72674560546875,249.85000610351562
2024-11-01,222.42047119140625,197.92999267578125,170.89707946777344,408.7306823730469,248.97999572753906
2024-11-04,221.52244567871094,195.77999877929688,168.85179138183594,406.82830810546875,242.83999633789062
2024-11-05,222.95928955078125,199.5,169.3506622314453,409.8163146972656,251.44000244140625
2024-11-06,222.23089599609375,207.08999633789062,176.10511779785156,418.50146484375,288.5299987792969
2024-11-07,226.98043823242188,210.0500030517578,180.3354034423828,423.7304992675781,296.9100036621094
2024-11-08,226.7107391357422,208.17999267578125,177.94090270996094,420.85205078125,321.2200012207031
2024-11-11,223.98373413085938,206.83999633789062,179.9363250732422,416.34014892578125,350.0
2024-11-12,223.98373413085938,208.91000366210938,181.20338439941406,421.340087890625,328.489990234375
2024-11-13,224.8727569580078,214.10000610351562,178.46969604492188,423.5014343261719,330.239990234375
2024-11-14,227.9693603515625,211.47999572753906,175.17724609375,425.1846923828125,311.17999267578125
2024-11-15,224.7528839111328,202.61000061035156,172.09434509277344,413.3421936035156,320.7200012207031
2024-11-18,227.7695770263672,201.6999969482422,174.89788818359375,414.0991516113281,338.739990234375
2024-11-19,228.02928161621094,204.61000061035156,177.71142578125,416.12103271484375,346.0
2024-11-20,228.7484893798828,202.8800048828125,175.57632446289062,413.8302001953125,342.0299987792969
2024-11-21,228.26902770996094,198.3800048828125,167.24549865722656,412.0437927246094,339.6400146484375
2024-11-22,229.61753845214844,197.1199951171875,164.38206481933594,416.16552734375,352.55999755859375
2024-11-25,232.61424255371094,201.4499969482422,167.2654266357422,417.95196533203125,338.5899963378906
2024-11-26,234.8018341064453,207.86000061035156,168.73207092285156,427.133544921875,338.2300109863281
2024-11-27,234.67198181152344,205.74000549316406,168.84181213378906,422.1435546875,332.8900146484375
2024-11-29,237.06935119628906,207.88999938964844,168.5624542236328,422.61260986328125,345.1600036621094
2024-12-02,239.3268585205078,210.7100067138672,171.0966339111328,430.1175842285156,357.0899963378906
2024-12-03,242.3834991455078,213.44000244140625,170.94696044921875,430.3371276855469,351.4200134277344
2024-12-04,242.74310302734375,218.16000366210938,173.9700164794922,436.544677734375,357.92999267578125
2024-12-05,242.7730712890625,220.5500030517578,172.24398803710938,441.7342529296875,369.489990234375
2024-12-06,242.5732879638672,227.02999877929688,174.30926513671875,442.682373046875,389.2200012207031
2024-12-09,246.47900390625,226.08999633789062,175.1682586669922,445.12744140625,389.7900085449219
2024-12-10,247.4978790283203,225.0399932861328,184.9569854736328,442.4428405761719,400.989990234375
2024-12-11,246.2192840576172,230.25999450683594,195.1752166748047,448.0915222167969,424.7699890136719
2024-12-12,247.68768310546875,228.97000122070312,191.7391815185547,448.6603698730469,418.1000061035156
2024-12-13,247.85748291015625,227.4600067138672,189.6016387939453,446.37493896484375,436.2300109863281
2024-12-16,250.7642822265625,232.92999267578125,196.43377685546875,450.6863098144531,463.0199890136719
2024-12-17,253.20159912109375,231.14999389648438,195.1951904296875,453.5505676269531,479.8599853515625
2024-12-18,247.77757263183594,220.52000427246094,188.18325805664062,436.5147399902344,440.1300048828125
2024-12-19,249.51565551757812,223.2899932861328,188.2931365966797,436.15545654296875,436.1700134277344
2024-12-20,254.21051025390625,224.9199981689453,191.18980407714844,435.726318359375,421.05999755859375
2024-12-23,254.98965454101562,225.05999755859375,194.40611267089844,434.3790283203125,430.6000061035156
2024-12-24,257.91644287109375,229.0500030517578,195.8843994140625,438.4508361816406,462.2799987792969
2024-12-26,258.7355041503906,227.0500030517578,195.375,437.2332763671875,454.1300048828125
2024-12-27,255.30929565429688,223.75,192.5382537841797,429.66845703125,431.6600036621094
2024-12-30,251.9230194091797,221.3000030517578,191.02000427246094,423.9798583984375,417.4100036621094
2024-12-31,250.1449737548828,219.38999938964844,189.08224487304688,420.6565246582031,403.8399963378906
2025-01-02,243.5821990966797,220.22000122070312,189.2120819091797,417.74237060546875,379.2799987792969
2025-01-03,243.0927276611328,224.19000244140625,191.56936645507812,422.5028381347656,410.44000244140625
2025-01-06,244.73092651367188,227.61000061035156,196.64352416992188,426.99383544921875,411.04998779296875
2025-01-07,241.94400024414062,222.11000061035156,195.26512145996094,421.5247802734375,394.3599853515625
2025-01-08,242.43344116210938,222.1300048828125,193.7268829345703,423.7104187011719,394.94000244140625
2025-01-10,236.58987426757812,218.94000244140625,191.81907653808594,418.11163330078125,394.739990234375
2025-01-13,234.14256286621094,218.4600067138672,190.79026794433594,416.35516357421875,403.30999755859375
2025-01-14,233.02378845214844,217.75999450683594,189.4418182373047,414.8382263183594,396.3599853515625
2025-01-15,237.60874938964844,223.35000610351562,195.32504272460938,425.4569091796875,428.2200012207031
2025-01-16,228.00930786132812,220.66000366210938,192.68807983398438,423.7303466796875,413.82000732421875
2025-01-17,229.7274169921875,225.94000244140625,195.77452087402344,428.1714782714844,426.5
2025-01-21,222.39547729492188,230.7100067138672,197.82217407226562,427.64251708984375,424.07000732421875
2025-01-22,223.58416748046875,235.00999450683594,198.1417999267578,445.30712890625,415.1099853515625
2025-01-23,223.41436767578125,235.4199981689453,197.7522430419922,445.8160705566406,412.3800048828125
2025-01-24,222.5353240966797,234.85000610351562,199.9796905517578,443.17138671875,406.5799865722656
2025-01-27,229.6075439453125,235.4199981689453,191.58934020996094,433.6903991699219,397.1499938964844
2025-01-28,237.99832153320312,238.14999389648438,195.07533264160156,446.30511474609375,398.0899963378906
2025-01-29,239.0971221923828,237.07000732421875,195.18521118164062,441.44482421875,389.1000061035156
2025-01-30,237.3290557861328,234.63999938964844,200.638916015625,414.1595458984375,400.2799987792969
2025-01-31,235.74081420898438,237.67999267578125,203.78530883789062,414.22943115234375,404.6000061035156
2025-02-03,227.75958251953125,237.4199981689453,200.99850463867188,410.09771728515625,383.67999267578125
2025-02-04,232.54432678222656,242.05999755859375,206.14259338378906,411.5447998046875,392.2099914550781
2025-02-05,232.21469116210938,236.1699981689453,191.1099090576172,412.4629821777344,378.1700134277344
2025-02-06,232.9638671875,238.8300018310547,191.3795928955078,414.9879150390625,374.32000732421875
2025-02-07,227.3800048828125,229.14999389648438,185.1267852783203,408.9300537109375,361.6199951171875
2025-02-10,227.64999389648438,233.13999938964844,186.2554931640625,411.3951110839844,350.7300109863281
2025-02-11,232.6199951171875,232.75999450683594,185.10682678222656,410.6166687011719,328.5
2025-02-12,236.8699951171875,228.92999267578125,183.39878845214844,408.2214660644531,336.510009765625
2025-02-13,241.52999877929688,230.3699951171875,185.92587280273438,409.7184753417969,355.94000244140625
2025-02-14,244.60000610351562,228.67999267578125,185.01690673828125,407.6126708984375,355.8399963378906
2025-02-18,244.47000122070312,226.64999389648438,183.55859375,408.8202819824219,354.1099853515625
2025-02-19,244.8699951171875,226.6300048828125,185.05686950683594,413.94000244140625,360.55999755859375
2025-02-20,245.8300018310547,222.8800048828125,184.34768676757812,416.1300048828125,354.3999938964844
2025-02-21,245.5500030517578,216.5800018310547,179.4533233642578,408.2099914550781,337.79998779296875
2025-02-24,247.10000610351562,212.7100067138672,179.04379272460938,404.0,330.5299987792969
2025-02-25,247.0399932861328,212.8000030517578,175.21820068359375,397.8999938964844,302.79998779296875
2025-02-26,240.36000061035156,214.35000610351562,172.5312957763672,399.7300109863281,290.79998779296875
2025-02-27,237.3000030517578,208.74000549316406,168.30616760253906,392.5299987792969,281.95001220703125
2025-02-28,241.83999633789062,212.27999877929688,170.0841064453125,396.989990234375,292.9800109863281
2025-03-03,238.02999877929688,205.02000427246094,166.81787109375,388.489990234375,284.6499938964844
2025-03-04,235.92999267578125,203.8000030517578,170.72337341308594,388.6099853515625,272.0400085449219
2025-03-05,235.74000549316406,208.36000061035156,172.8209686279297,401.0199890136719,279.1000061035156
2025-03-06,235.3300018310547,200.6999969482422,172.1517333984375,396.8900146484375,263.45001220703125
2025-03-07,239.07000732421875,199.25,173.66000366210938,393.30999755859375,262.6700134277344
2025-03-10,227.47999572753906,194.5399932861328,165.8699951171875,380.1600036621094,222.14999389648438
2025-03-11,220.83999633789062,196.58999633789062,164.0399932861328,380.45001220703125,230.5800018310547
2025-03-12,216.97999572753906,198.88999938964844,167.11000061035156,383.2699890136719,248.08999633789062
2025-03-13,209.67999267578125,193.88999938964844,162.75999450683594,378.7699890136719,240.67999267578125
2025-03-14,213.49000549316406,197.9499969482422,165.49000549316406,388.55999755859375,249.97999572753906
2025-03-17,214.0,195.74000549316406,164.2899932861328,388.70001220703125,238.00999450683594
2025-03-18,212.69000244140625,192.82000732421875,160.6699981689453,383.5199890136719,225.30999755859375
2025-03-19,215.24000549316406,195.5399932861328,163.88999938964844,387.82000732421875,235.86000061035156
2025-03-20,214.10000610351562,194.9499969482422,162.8000030517578,386.8399963378906,236.25999450683594
2025-03-21,218.27000427246094,196.2100067138672,163.99000549316406,391.260009765625,248.7100067138672
2025-03-24,220.72999572753906,203.25999450683594,167.67999267578125,393.0799865722656,278.3900146484375
2025-03-25,223.75,205.7100067138672,170.55999755859375,395.1600036621094,288.1400146484375
2025-03-26,221.52999877929688,201.1300048828125,165.05999755859375,389.9700012207031,272.05999755859375
2025-03-27,223.85000610351562,201.36000061035156,162.24000549316406,390.5799865722656,273.1300048828125
2025-03-28,217.89999389648438,192.72000122070312,154.3300018310547,378.79998779296875,263.54998779296875
2025-03-31,222.1300048828125,190.25999450683594,154.63999938964844,375.3900146484375,259.1600036621094
2025-04-01,223.19000244140625,192.1699981689453,157.07000732421875,382.19000244140625,268.4599914550781
2025-04-02,223.88999938964844,196.00999450683594,157.0399932861328,382.1400146484375,282.760009765625
2025-04-03,203.19000244140625,178.41000366210938,150.72000122070312,373.1099853515625,267.2799987792969
2025-04-04,188.3800048828125,171.0,145.60000610351562,359.8399963378906,239.42999267578125
2025-04-07,181.4600067138672,175.25999450683594,146.75,357.8599853515625,233.2899932861328
2025-04-08,172.4199981689453,170.66000366210938,144.6999969482422,354.55999755859375,221.86000061035156
2025-04-09,198.85000610351562,191.10000610351562,158.7100067138672,390.489990234375,272.20001220703125
2025-04-10,190.4199981689453,181.22000122070312,152.82000732421875,381.3500061035156,252.39999389648438
2025-04-11,198.14999389648438,184.8699951171875,157.13999938964844,388.45001220703125,252.30999755859375
2025-04-14,202.52000427246094,182.1199951171875,159.07000732421875,387.80999755859375,252.35000610351562
2025-04-15,202.13999938964844,179.58999633789062,156.30999755859375,385.7300109863281,254.11000061035156
2025-04-16,194.27000427246094,174.3300018310547,153.3300018310547,371.6099853515625,241.5500030517578
2025-04-17,196.97999572753906,172.61000061035156,151.16000366210938,367.7799987792969,241.3699951171875
2025-04-21,193.16000366210938,167.32000732421875,147.6699981689453,359.1199951171875,227.5
2025-04-22,199.74000549316406,173.17999267578125,151.47000122070312,366.82000732421875,237.97000122070312
2025-04-23,204.60000610351562,180.60000610351562,155.35000610351562,374.3900146484375,250.74000549316406
2025-04-24,208.3699951171875,186.5399932861328,159.27999877929688,387.29998779296875,259.510009765625
2025-04-25,209.27999877929688,188.99000549316406,161.9600067138672,391.8500061035156,284.95001220703125
2025-04-28,210.13999938964844,187.6999969482422,160.61000061035156,391.1600036621094,285.8800048828125
2025-04-29,211.2100067138672,187.38999938964844,160.16000366210938,394.0400085449219,292.0299987792969
2025-04-30,212.5,184.4199981689453,158.8000030517578,395.260009765625,282.1600036621094
2025-05-01,213.32000732421875,190.1999969482422,161.3000030517578,425.3999938964844,280.5199890136719
2025-05-02,205.35000610351562,189.97999572753906,164.02999877929688,435.2799987792969,287.2099914550781
